"EID","ContributorName","CatCodeIndustry","CatCodeGroup","CatCodeBusiness","PerDem","PerRep","DemCol","RepCol","Total"
"6257","WEST VIRGINIA CHIROPRACTIC SOCIETY","Health Professionals","Health","Chiropractors",66.8674698795181,33.1325301204819,"#000052AF","#000052AF",8300
"6354","COLUMBIA GAS","Electric Utilities","Energy & Natural Resources","Gas & electric utilities",70.4819277108434,29.5180722891566,"#000066AF","#000066AF",8300
"6432","CONTRACTORS ASSOCIATION OF WEST VIRGINIA","General Contractors","Construction","Builders associations",65.1162790697674,34.8837209302326,"#00004DAF","#00004DAF",10750
"670","CONSOL ENERGY","Mining","Energy & Natural Resources","Coal mining",71.4285714285714,28.5714285714286,"#00006BAF","#00006BAF",7000
"7113","HOME BUILDERS ASSOCIATION OF WEST VIRGINIA","Home Builders","Construction","Residential construction",73.0769230769231,26.9230769230769,"#000075AF","#000075AF",1300
"7135","HUNTINGTON BANCSHARES","Commercial Banks","Finance, Insurance & Real Estate","Commercial banks & bank holding companies",33.3333333333333,66.6666666666667,"#570000AF","#570000AF",750
"7176","INDEPENDENT OIL & GAS ASSOCIATION OF WEST VIRGINIA","Oil & Gas","Energy & Natural Resources","Independent oil & gas producers",62.2950819672131,37.7049180327869,"#00003DAF","#00003DAF",3050
"7313","JOHNSON & JOHNSON SERVICES","Pharmaceuticals & Health Products","Health","Health care products",66.1016949152542,33.8983050847458,"#000052AF","#000052AF",2950
"7463437","FRIENDS OF THE TRACK","Gambling & Casinos","General Business","Casinos, racetracks & gambling",60,40,"#000033AF","#000033AF",7500
"7463525","WEST VIRGINIA HOSPITALITY & TRAVEL ASSOCIATION","Lodging & Tourism","General Business","Lodging & tourism",90,10,"#0000CCAF","#0000CCAF",2500
"7463615","WEST VIRGINIA PHYSICAL THERAPY ASSOCIATION","Health Professionals","Health","Other non-physician health practitioners",62.8571428571429,37.1428571428571,"#00003DAF","#00003DAF",3500
"7465026","MOUNTAIN STATE BLUE CROSS BLUE SHIELD","Insurance","Finance, Insurance & Real Estate","Accident & health insurance",60,40,"#000033AF","#000033AF",2500
"7503905","CMTE TO REELECT ED BOWMAN","Candidate Committees","Candidate Contributions","Candidate committees",100,0,"#0000FFAF","#0000FFAF",2450
"7504870","BROOKS FLEMIN MCCABE JR CAMPAIGN CMTE","Candidate Committees","Candidate Contributions","Candidate committees",100,0,"#0000FFAF","#0000FFAF",2500
"7506249","JEFFERY V KESSLER CAMPAIGN CMTE","Candidate Committees","Candidate Contributions","Candidate committees",100,0,"#0000FFAF","#0000FFAF",1000
"7506368","EARL RAY TOMBLIN CAMPAIGN CMTE","Candidate Committees","Candidate Contributions","Candidate committees",100,0,"#0000FFAF","#0000FFAF",6000
"7507554","WEST VIRGINIA SOCIETY OF CPAS","Accountants","Finance, Insurance & Real Estate","Accountants",68,32,"#00005CAF","#00005CAF",1250
"7509060","INDEPENDENT INSURANCE AGENTS OF WEST VIRGINIA","Insurance","Finance, Insurance & Real Estate","Insurance agencies, brokers & agents",40,60,"#330000AF","#330000AF",1250
"7512962","SHEET METAL WORKERS LOCAL 33 PARKERSBURG DISTRICT","General Trade Unions","Labor","Construction unions",100,0,"#0000FFAF","#0000FFAF",1500
"7514319","GREENBRIER COUNTY EDUCATION ASSOCIATION","Public Sector Unions","Labor","Teachers unions",100,0,"#0000FFAF","#0000FFAF",1500
"7525037","SIERRA CLUB WEST VIRGINIA CHAPTER","Uncoded","Uncoded","Uncoded",87.5,12.5,"#0000BDAF","#0000BDAF",800
"7531718","OPERATING ENGINEERS LOCAL 132","General Trade Unions","Labor","Construction unions",100,0,"#0000FFAF","#0000FFAF",4500
"7542332","CMTE TO REELECT JOE MARTIN","Candidate Committees","Candidate Contributions","Candidate committees",100,0,"#0000FFAF","#0000FFAF",2000
"7542826","WEST VIRGINIA SENIOR POWER PAC","Uncoded","Uncoded","Uncoded",57.1428571428571,42.8571428571429,"#000024AF","#000024AF",1050
"7571236","WEST VIRGINIA MOTOR CARRIERS PAC","Trucking","Transportation","Trucking",50,50,"#000000AF","#000000AF",200
"7576308","WV MOTOR CARRIERS","Uncoded","Uncoded","Uncoded",77.7777777777778,22.2222222222222,"#00008AAF","#00008AAF",450
"7576325","J & K STATE LEGISLATIVE","Uncoded","Uncoded","Uncoded",85.7142857142857,14.2857142857143,"#0000B3AF","#0000B3AF",3500
"7576338","WV FUNERAL DIRECTORS ASSOCIATION","Uncoded","Uncoded","Uncoded",73.3333333333333,26.6666666666667,"#000075AF","#000075AF",1500
"7576548","WV FOR COAL","Uncoded","Uncoded","Uncoded",55.5555555555556,44.4444444444444,"#00001AAF","#00001AAF",4500
"7576555","GAS & OIL","Uncoded","Uncoded","Uncoded",100,0,"#0000FFAF","#0000FFAF",2050
"7596429","WV RETAILER ASSOCIATION","Uncoded","Uncoded","Uncoded",100,0,"#0000FFAF","#0000FFAF",800
"7647151","MARTIN & SEIBERT LC","Lawyers & Lobbyists","Lawyers & Lobbyists","Attorneys & law firms",100,0,"#0000FFAF","#0000FFAF",1500
"7659685","WEST VIRGINIA CONSUMER FINANCE ASSOCIATION","Finance & Credit Companies","Finance, Insurance & Real Estate","Credit agencies & finance companies",100,0,"#0000FFAF","#0000FFAF",200
"7661527","WEST VIRGINIA LIFE UNDERWRITERS","Insurance","Finance, Insurance & Real Estate","Life insurance",66.6666666666667,33.3333333333333,"#000052AF","#000052AF",1200
"7708","MASSEY ENERGY","Mining","Energy & Natural Resources","Coal mining",12.6984126984127,87.3015873015873,"#C20000AF","#C20000AF",3150
"7738635","SERRA, LOUIS F","Hospitals & Nursing Homes","Health","Health care institutions",83.7837837837838,16.2162162162162,"#0000A8AF","#0000A8AF",1850
"84","ALLEGHENY ENERGY","Electric Utilities","Energy & Natural Resources","Gas & electric utilities",50,50,"#000000AF","#000000AF",2500
"860","E I DU PONT DE NEMOURS & CO","Chemical & Related Manufacturing","General Business","Chemicals",31.25,68.75,"#610000AF","#610000AF",4800
"898","INTERNATIONAL BROTHERHOOD OF ELECTRICAL WORKERS / IBEW","General Trade Unions","Labor","Electrical workers/IBEW",71.4285714285714,28.5714285714286,"#00006BAF","#00006BAF",1400
"900","ELI LILLY & CO","Pharmaceuticals & Health Products","Health","Pharmaceutical manufacturing",85.7142857142857,14.2857142857143,"#0000B3AF","#0000B3AF",1400
"914","ENTERPRISE HOLDINGS","Automotive","Transportation","Car & truck rental agencies",0,100,"#FF0000AF","#FF0000AF",750
"9464","WEST VIRGINIA ACADEMY OF OPHTHALMOLOGY","Health Professionals","Health","Optometrists & ophthalmologists",60.8695652173913,39.1304347826087,"#000033AF","#000033AF",5750
"9465","WEST VIRGINIA AUTOMOBILE & TRUCK DEALERS ASSOCIATION","Automotive","Transportation","Auto dealers, new & used",63.6363636363636,36.3636363636364,"#000042AF","#000042AF",11000
"9466","WEST VIRGINIA BANKERS ASSOCIATION","Commercial Banks","Finance, Insurance & Real Estate","Commercial banks & bank holding companies",69.7674418604651,30.2325581395349,"#000061AF","#000061AF",21500
"9467","WEST VIRGINIA BEER WHOLESALERS ASSOCIATION","Beer, Wine & Liquor","General Business","Liquor wholesalers",67.8217821782178,32.1782178217822,"#000057AF","#000057AF",10100
"9468","WEST VIRGINIA BUILDING & CONSTRUCTION TRADES COUNCIL","General Trade Unions","Labor","Construction unions",82.5301204819277,17.4698795180723,"#0000A3AF","#0000A3AF",16600
"9470","WEST VIRGINIA COAL ASSOCIATION","Mining","Energy & Natural Resources","Coal mining",75.2941176470588,24.7058823529412,"#00007FAF","#00007FAF",12750
"9471","WEST VIRGINIA DENTAL ASSOCIATION","Health Professionals","Health","Dentists",78.0701754385965,21.9298245614035,"#00008FAF","#00008FAF",11400
"9472","WEST VIRGINIA FARM BUREAU","Farm Bureau","Agriculture","Farm Bureau/affiliated organizations & PACs",19,81,"#9E0000AF","#A30000AF",5000
"9473","WEST VIRGINIA FUNERAL DIRECTORS ASSOCIATION","Miscellaneous Services","General Business","Funeral services",89.1304347826087,10.8695652173913,"#0000C7AF","#0000C7AF",2300
"9475","WEST VIRGINIA HOSPITAL ASSOCIATION","Hospitals & Nursing Homes","Health","Hospitals",71.1934156378601,28.8065843621399,"#00006BAF","#00006BAF",24300
"9476","WEST VIRGINIA STATE MEDICAL ASSOCIATION","Health Professionals","Health","Physicians",61.6666666666667,38.3333333333333,"#000038AF","#000038AF",15000
"9477","WEST VIRGINIA OIL MARKETERS & GROCERS ASSOCIATION","Oil & Gas","Energy & Natural Resources","Gasoline service stations",68.8311688311688,31.1688311688312,"#00005CAF","#00005CAF",3850
"9480","WEST VIRGINIA STATE FARM AGENTS","Insurance","Finance, Insurance & Real Estate","Property & casualty insurance",60.5263157894737,39.4736842105263,"#000033AF","#000033AF",19000
"9481","WEST VIRGINIA ASSOCIATION FOR JUSTICE","Lawyers & Lobbyists","Lawyers & Lobbyists","Attorneys & law firms",85.3658536585366,14.6341463414634,"#0000B3AF","#0000B3AF",20500
"95","ALLSTATE INSURANCE","Insurance","Finance, Insurance & Real Estate","Property & casualty insurance",64.4444444444444,35.5555555555556,"#000047AF","#000047AF",2250
"9613","OHIO FARMERS INSURANCE","Insurance","Finance, Insurance & Real Estate","Property & casualty insurance",48,52,"#0A0000AF","#0A0000AF",1250
