"EID","ContributorName","CatCodeIndustry","CatCodeGroup","CatCodeBusiness","PerDem","PerRep","DemCol","RepCol","Total"
"10289","BRANCH BANKING & TRUST CORP","Commercial Banks","Finance, Insurance & Real Estate","Commercial banks & bank holding companies",85.7142857142857,14.2857142857143,"#0000B3AF","#0000B3AF",3500
"13233","JACKSON & KELLY","Lawyers & Lobbyists","Lawyers & Lobbyists","Lobbyists & public relations",81.8181818181818,18.1818181818182,"#00009EAF","#00009EAF",11000
"14612","NORTH CENTRAL WEST VIRGINIA BUILDING & CONSTRUCTION TRADES COUNCIL","General Trade Unions","Labor","Construction unions",100,0,"#0000FFAF","#0000FFAF",1000
"1689","MEADWESTVACO CORP","Miscellaneous Manufacturing & Distributing","General Business","Paper, glass & packaging materials",64.2857142857143,35.7142857142857,"#000047AF","#000047AF",2800
"1702","MERCK & CO","Pharmaceuticals & Health Products","Health","Pharmaceutical manufacturing",65.7894736842105,34.2105263157895,"#00004DAF","#00004DAF",3800
"17068","WEST VIRGINIA ASSOCIATION OF REALTORS","Real Estate","Finance, Insurance & Real Estate","Real estate",100,0,"#0000FFAF","#0000FFAF",750
"17320","WEST VIRGINIA CHAMBER OF COMMERCE","Business Associations","General Business","Chambers of commerce",63.6363636363636,36.3636363636364,"#000042AF","#000042AF",13750
"1739","UNITED MINE WORKERS OF AMERICA / UMWA","General Trade Unions","Labor","Mining unions",97.9591836734694,2.04081632653061,"#0000F0AF","#0000F0AF",12250
"1854","NATIONAL RIFLE ASSOCIATION","Gun Control","Ideology/Single Issue","Anti-gun control",63.6363636363636,36.3636363636364,"#000042AF","#000042AF",5500
"1864","NATIONWIDE MUTUAL INSURANCE CO","Miscellaneous Finance, Insurance & Real Estate","Finance, Insurance & Real Estate","Finance, insurance & real estate",60.7142857142857,39.2857142857143,"#000033AF","#000033AF",11200
"18811","WEST VIRGINIA OPTOMETRIC ASSOCIATION","Health Professionals","Health","Optometrists & ophthalmologists",47.0588235294118,52.9411764705882,"#0F0000AF","#0F0000AF",850
"18907","WEST VIRGINIA HEALTH CARE ASSOCIATION","Hospitals & Nursing Homes","Health","Nursing homes",78.7234042553192,21.2765957446809,"#00008FAF","#00008FAF",11750
"19117","AMERICAN FEDERATION OF STATE COUNTY & MUNICIPAL EMPLOYEES / AFSCME","Public Sector Unions","Labor","State & local government employee unions",95.3488372093023,4.65116279069767,"#0000E5AF","#0000E5AF",10750
"19259","WEST VIRGINIA FEDERATION OF TEACHERS","Public Sector Unions","Labor","Teachers unions",95.9016393442623,4.0983606557377,"#0000E5AF","#0000E5AF",24400
"19297","COMMUNICATIONS WORKERS DISTRICT 2","General Trade Unions","Labor","Communications & hi-tech unions",100,0,"#0000FFAF","#0000FFAF",5000
"19839","BRICKLAYERS & ALLIED CRAFTWORKERS DISTRICT COUNCIL OF WEST VIRGINIA LOCAL 15","General Trade Unions","Labor","Construction unions",94.1176470588235,5.88235294117647,"#0000E0AF","#0000E0AF",8500
"20116","WEST VIRGINIA APPALACHIAN LABORERS DISTRICT COUNCIL","General Trade Unions","Labor","Construction unions",95.6521739130435,4.34782608695652,"#0000E5AF","#0000E5AF",23000
"20175","WEST VIRGINIA AFL-CIO","General Trade Unions","Labor","Labor unions",96.7741935483871,3.2258064516129,"#0000EBAF","#0000EBAF",15500
