"EID","ContributorName","CatCodeIndustry","CatCodeGroup","CatCodeBusiness","PerDem","PerRep","DemCol","RepCol","Total"
"10081350","HAWAII SOCIETY OF CPAS","Accountants","Finance, Insurance & Real Estate","Accountants",100,0,"#0000FFAF","#0000FFAF",3050
"10081393","HAWAII-WESTERN MANAGEMENT GROUP INC","Insurance","Finance, Insurance & Real Estate","Property & casualty insurance",100,0,"#0000FFAF","#0000FFAF",300
"10081431","LOIHI COMMUNICATIONS","Lawyers & Lobbyists","Lawyers & Lobbyists","Lobbyists & public relations",100,0,"#0000FFAF","#0000FFAF",1000
"10081488","JAMPAC LLC","Uncoded","Uncoded","Uncoded",100,0,"#0000FFAF","#0000FFAF",500
"10081496","STREET BIKERS UNITED HAWAII","Miscellaneous Transport","Transportation","Motorcycles, snowmobiles & other motorized vehicles",100,0,"#0000FFAF","#0000FFAF",1750
"10081501","CHARLEYS TAXI RADIO DISPATCH CORP","Miscellaneous Transport","Transportation","Taxicabs",25,75,"#800000AF","#800000AF",800
"10081511","PATSY T MINK PAC","Abortion Policy","Ideology/Single Issue","Abortion policy, pro-choice",100,0,"#0000FFAF","#0000FFAF",30000
"10081545","KILOHANA PAC","General Contractors","Construction","Construction, unclassified",100,0,"#0000FFAF","#0000FFAF",3950
"10081558","KANEOHE RANCH MANAGEMENT","Real Estate","Finance, Insurance & Real Estate","Building operators & managers",68.75,31.25,"#00005CAF","#00005CAF",800
"10081561","CATTLEMENS ACTION LEGISLATIVE FUND","Livestock","Agriculture","Livestock",93.3333333333333,6.66666666666667,"#0000DBAF","#0000DBAF",1500
"10081590","UNITE HERE! LOCAL 5","General Trade Unions","Labor","Other unions",100,0,"#0000FFAF","#0000FFAF",10200
"10082554","HAWAII FUNERAL INDUSTRY","Miscellaneous Services","General Business","Funeral services",100,0,"#0000FFAF","#0000FFAF",1900
"10083340","BUILDING INDUSTRY ASSOCIATION OF HAWAII","General Contractors","Construction","Builders associations",100,0,"#0000FFAF","#0000FFAF",1500
"10083489","ZEPHYR INSURANCE CO","Insurance","Finance, Insurance & Real Estate","Property & casualty insurance",100,0,"#0000FFAF","#0000FFAF",750
"10085220","HAWAII SOLAR ENERGY ASSOCIATION","Miscellaneous Energy","Energy & Natural Resources","Alternative energy production & services",100,0,"#0000FFAF","#0000FFAF",2800
"10087965","LIBERTY DIALYSIS","Health Professionals","Health","Other non-physician health practitioners",100,0,"#0000FFAF","#0000FFAF",18250
"10088464","TAMURA ENTERPRISES DBA TAMURAS WAHIAWA","Uncoded","Uncoded","Uncoded",100,0,"#0000FFAF","#0000FFAF",650
"10088971","RAMCO","General Contractors","Construction","Construction, unclassified",100,0,"#0000FFAF","#0000FFAF",4700
"10089099","PT HAWAII","Health Professionals","Health","Other non-physician health practitioners",100,0,"#0000FFAF","#0000FFAF",12000
"10089745","HAWAIIAN EMPORIUM INC","Uncoded","Uncoded","Uncoded",100,0,"#0000FFAF","#0000FFAF",700
"10090055","ROYAL HAWAIIAN MOVERS","Miscellaneous Transport","Transportation","Freight & delivery services",100,0,"#0000FFAF","#0000FFAF",6500
"10090283","LYONS, TIMOTHY L","General Contractors","Construction","Builders associations",100,0,"#0000FFAF","#0000FFAF",3250
"10090400","FRIENDS OF RUSSELL KOKUBUN","Candidate Committees","Candidate Contributions","Candidate committees",100,0,"#0000FFAF","#0000FFAF",880
"10090543","OCEAN TOURISM COALITION","Uncoded","Uncoded","Uncoded",100,0,"#0000FFAF","#0000FFAF",1200
"10092094","KRUEGER, JAMES","Lawyers & Lobbyists","Lawyers & Lobbyists","Attorneys & law firms",100,0,"#0000FFAF","#0000FFAF",5500
"10092370","HANKOOK HAWAII","Uncoded","Uncoded","Uncoded",100,0,"#0000FFAF","#0000FFAF",400
"10093483","SUZUKI & GOO ATTORNEYS","Uncoded","Uncoded","Uncoded",100,0,"#0000FFAF","#0000FFAF",350
"10094028","PACIFIC RESOURCE PARTNERSHIP","Uncoded","Uncoded","Uncoded",100,0,"#0000FFAF","#0000FFAF",1000
"10095087","ROYAL QUEEN EMMA","Lawyers & Lobbyists","Lawyers & Lobbyists","Lobbyists & public relations",100,0,"#0000FFAF","#0000FFAF",1500
"10097575","HAWAII OPTHALMOLOGICAL","Health Professionals","Health","Optometrists & ophthalmologists",77.7777777777778,22.2222222222222,"#00008AAF","#00008AAF",2250
"10099613","HAWAII OPHTHALMOLOGICAL","Health Professionals","Health","Optometrists & ophthalmologists",100,0,"#0000FFAF","#0000FFAF",750
"10108604","HAWAII COFFEE CO","Food Processing & Sales","Agriculture","Food & kindred products manufacturing",100,0,"#0000FFAF","#0000FFAF",1425
"10117952","HAWAII LIVESTOCK COOPERATIVE","Livestock","Agriculture","Livestock",100,0,"#0000FFAF","#0000FFAF",400
"1116","GLAXOSMITHKLINE","Pharmaceuticals & Health Products","Health","Pharmaceutical manufacturing",100,0,"#0000FFAF","#0000FFAF",2000
"12115","FIRST HAWAIIAN BANK","Commercial Banks","Finance, Insurance & Real Estate","Commercial banks & bank holding companies",100,0,"#0000FFAF","#0000FFAF",14350
"12320924","CAPITOL CONSULTANTS OF HAWAII","Lawyers & Lobbyists","Lawyers & Lobbyists","Lobbyists & public relations",100,0,"#0000FFAF","#0000FFAF",587.9
"12320963","LBD COFFEE","Uncoded","Uncoded","Uncoded",100,0,"#0000FFAF","#0000FFAF",1000
"12756","HAWAII MEDICAL ASSOCIATION","Health Professionals","Health","Physicians",98.0039920159681,1.99600798403194,"#0000F5AF","#0000F5AF",25050
"15611441","PEPSI BEVERAGES COMPANY-HAWAII","Uncoded","Uncoded","Uncoded",100,0,"#0000FFAF","#0000FFAF",285
"15611557","THE KALAIMOKU GROUP LLC","Uncoded","Uncoded","Uncoded",100,0,"#0000FFAF","#0000FFAF",1250
"15611660","ELECTRICAL CONTRACTORS ASSOCIATION OF HAWAII","Uncoded","Uncoded","Uncoded",100,0,"#0000FFAF","#0000FFAF",450
"16287618","HAWAII DENTAL ASSOCIATION HDPAC","Uncoded","Uncoded","Uncoded",100,0,"#0000FFAF","#0000FFAF",1500
"16287793","EXCLUSIVE GETAWAYS INC","Uncoded","Uncoded","Uncoded",100,0,"#0000FFAF","#0000FFAF",750
"1654","MAUI LAND & PINEAPPLE CO","Crop Production & Basic Processing","Agriculture","Vegetables, fruits & tree nuts",100,0,"#0000FFAF","#0000FFAF",850
"171","AMERICAN RESORT DEVELOPMENT ASSOCIATION","Lodging & Tourism","General Business","Resorts",100,0,"#0000FFAF","#0000FFAF",17900
"1758","MONSANTO","Agricultural Services & Products","Agriculture","Agricultural services & related industries",100,0,"#0000FFAF","#0000FFAF",18250
"1854","NATIONAL RIFLE ASSOCIATION","Gun Control","Ideology/Single Issue","Anti-gun control",50,50,"#000000AF","#000000AF",2000
"18638","DIRECTV GROUP","Cable TV","Communications & Electronics","Satellite TV operators",100,0,"#0000FFAF","#0000FFAF",2215
"18647","HAWAIIAN TELCOM","Telecom Services & Equipment","Communications & Electronics","Telecommunications",100,0,"#0000FFAF","#0000FFAF",10400
"18782","HAWAII OPTOMETRIC ASSOCIATION","Health Professionals","Health","Optometrists & ophthalmologists",100,0,"#0000FFAF","#0000FFAF",20600
"19157","HAWAII GOVERNMENT EMPLOYEES ASSOCIATION","Public Sector Unions","Labor","State & local government employee unions",100,0,"#0000FFAF","#0000FFAF",17980
"19179","UNITED PUBLIC WORKERS LOCAL 646","Public Sector Unions","Labor","State & local government employee unions",100,0,"#0000FFAF","#0000FFAF",2900
"19417","IRONWORKERS LOCAL 625","General Trade Unions","Labor","Construction unions",100,0,"#0000FFAF","#0000FFAF",32250
"19608","ELECTRICAL WORKERS LOCAL 1186","General Trade Unions","Labor","Electrical workers/IBEW",100,0,"#0000FFAF","#0000FFAF",25400
"19768243","BRICKLAYERS & ALLIED CRAFTWORKERS LOCAL 1 HAWAII","General Trade Unions","Labor","Construction unions",100,0,"#0000FFAF","#0000FFAF",2500
"19826","HAWAII LONGSHORE & WAREHOUSE LOCAL 142","Transportation Unions","Labor","Merchant marine & longshoremen unions",100,0,"#0000FFAF","#0000FFAF",20600
"19861","HAWAII OPERATING ENGINEERS","General Trade Unions","Labor","Construction unions",100,0,"#0000FFAF","#0000FFAF",47000
"19894","OPERATING ENGINEERS LOCAL 3","General Trade Unions","Labor","Construction unions",100,0,"#0000FFAF","#0000FFAF",12000
"19985","HAWAII LABORERS","General Trade Unions","Labor","Construction unions",100,0,"#0000FFAF","#0000FFAF",32250
"20138","HAWAII STATE AFL-CIO","General Trade Unions","Labor","Labor unions",100,0,"#0000FFAF","#0000FFAF",7000
"20222","HAWAII STATE TEACHERS ASSOCIATION","Public Sector Unions","Labor","Teachers unions",100,0,"#0000FFAF","#0000FFAF",34350
"20288","PLASTERERS & CEMENT MASONS LOCAL 630","General Trade Unions","Labor","Construction unions",100,0,"#0000FFAF","#0000FFAF",2500
"2034","PFIZER","Pharmaceuticals & Health Products","Health","Pharmaceutical manufacturing",100,0,"#0000FFAF","#0000FFAF",7600
"20485","HAWAII SHEET METAL WORKERS LOCAL 293","General Trade Unions","Labor","Construction unions",100,0,"#0000FFAF","#0000FFAF",10000
"207","ANHEUSER BUSCH","Beer, Wine & Liquor","General Business","Beer",96.9425037836516,3.05749621634843,"#0000EBAF","#0000EBAF",16353.25
"20780","CARPENTERS & JOINERS LOCAL 745","General Trade Unions","Labor","Construction unions",100,0,"#0000FFAF","#0000FFAF",1600
"20800","HAWAII REGIONAL COUNCIL OF CARPENTERS & JOINERS","General Trade Unions","Labor","Construction unions",100,0,"#0000FFAF","#0000FFAF",44150
"21182","AMERICAN COUNCIL OF ENGINEERING COMPANIES OF HAWAII","Construction Services","Construction","Engineering, architecture & construction management services",100,0,"#0000FFAF","#0000FFAF",3100
"21265315","ROOFING CONTRACTORS ASSOCIATION OF HAWAII","Uncoded","Uncoded","Uncoded",78.2608695652174,21.7391304347826,"#00008FAF","#00008FAF",1150
"22092590","E I DUPONT DE NEMOURS & COMPANY","Uncoded","Uncoded","Uncoded",100,0,"#0000FFAF","#0000FFAF",700
"2218","R J REYNOLDS TOBACCO CO","Tobacco companies & tobacco product sales","General Business","Tobacco companies & tobacco product sales",100,0,"#0000FFAF","#0000FFAF",10000
"24717644","PARADISE DEVELOPMENT LTD","Uncoded","Uncoded","Uncoded",100,0,"#0000FFAF","#0000FFAF",600
"2542","SYNGENTA","Agricultural Services & Products","Agriculture","Agricultural chemicals (fertilizers & pesticides)",100,0,"#0000FFAF","#0000FFAF",3700
"257","ASTRAZENECA","Pharmaceuticals & Health Products","Health","Pharmaceutical manufacturing",100,0,"#0000FFAF","#0000FFAF",7250
"25753400","EI DUPONT DE NEMOURS & CO","Uncoded","Uncoded","Uncoded",72.7272727272727,27.2727272727273,"#000070AF","#000070AF",1100
"2612","TIME WARNER CABLE","Telecom Services & Equipment","Communications & Electronics","Telecommunications",100,0,"#0000FFAF","#0000FFAF",1800
"26185598","HAWAII ASSOCIATION OF PUBLIC ACCOUNTANTS","Uncoded","Uncoded","Uncoded",100,0,"#0000FFAF","#0000FFAF",5750
"26190002","FARMERS INSURANCE HAWAII INC","Uncoded","Uncoded","Uncoded",100,0,"#0000FFAF","#0000FFAF",2250
"26190638","UNITED PUBLIC WORKERS","Uncoded","Uncoded","Uncoded",100,0,"#0000FFAF","#0000FFAF",6600
"26191233","IFAPAC HAWAII, NO 1","Uncoded","Uncoded","Uncoded",100,0,"#0000FFAF","#0000FFAF",2000
"2639827","FIRST WIND ENERGY","Miscellaneous Energy","Energy & Natural Resources","Alternative energy production & services",100,0,"#0000FFAF","#0000FFAF",1700
"2679","UNITED AIRLINES","Air Transport","Transportation","Airlines",100,0,"#0000FFAF","#0000FFAF",9750
"26810158","DUPONT PIONEER","Agricultural Services & Products","Agriculture","Agricultural services & related industries",100,0,"#0000FFAF","#0000FFAF",400
"2692","UNITED HEALTHCARE SERVICES","Insurance","Finance, Insurance & Real Estate","Accident & health insurance",100,0,"#0000FFAF","#0000FFAF",2500
"2695","ALTRIA","Tobacco companies & tobacco product sales","General Business","Tobacco companies & tobacco product sales",81.9672131147541,18.0327868852459,"#00009EAF","#00009EAF",30500
"27642559","HAWAII PEST CONTROL ASSOCIATION","Uncoded","Uncoded","Uncoded",100,0,"#0000FFAF","#0000FFAF",1300
"2774","WALGREEN CO","Retail Sales","General Business","Drug stores",100,0,"#0000FFAF","#0000FFAF",3450
"27850551","UNITED FISHING AGENCY, LTD","Uncoded","Uncoded","Uncoded",100,0,"#0000FFAF","#0000FFAF",400
"28215878","CPB PAC-STATE","Uncoded","Uncoded","Uncoded",100,0,"#0000FFAF","#0000FFAF",450
"29038229","OAHU LEAGUE OF REPUBLICAN WOMEN","Uncoded","Uncoded","Uncoded",0,100,"#FF0000AF","#FF0000AF",3450
"299","BANK OF HAWAII","Commercial Banks","Finance, Insurance & Real Estate","Commercial banks & bank holding companies",100,0,"#0000FFAF","#0000FFAF",5250
"31747809","WATANABE ING LLP STATE","Uncoded","Uncoded","Uncoded",100,0,"#0000FFAF","#0000FFAF",1200
"374926","ASSOCIATIONS INC","Real Estate","Finance, Insurance & Real Estate","Other real estate services, appraisals",100,0,"#0000FFAF","#0000FFAF",6950
"38185630","LEGISLATIVE CENTER","Uncoded","Uncoded","Uncoded",100,0,"#0000FFAF","#0000FFAF",500
"40615584","KOSASA, MI","Uncoded","Uncoded","Uncoded",100,0,"#0000FFAF","#0000FFAF",6000
"40615589","HAWAII CITIZENS RIGHTS","Uncoded","Uncoded","Uncoded",100,0,"#0000FFAF","#0000FFAF",800
"4122","NATIONAL FEDERATION OF INDEPENDENT BUSINESS / NFIB","Business Associations","General Business","Small business organizations",0,100,"#FF0000AF","#FF0000AF",2000
"43659760","STREET BIKERS UNITED HAWAII INC","Uncoded","Uncoded","Uncoded",100,0,"#0000FFAF","#0000FFAF",3400
"43659781","HAWAII CHAMBER","Uncoded","Uncoded","Uncoded",100,0,"#0000FFAF","#0000FFAF",2260.9
"4740","UNIVERSITY OF HAWAII PROFESSIONAL ASSEMBLY","Public Sector Unions","Labor","Teachers unions",100,0,"#0000FFAF","#0000FFAF",13250
"515","CASTLE & COOKE","Real Estate","Finance, Insurance & Real Estate","Real estate developers & subdividers",100,0,"#0000FFAF","#0000FFAF",1650
"5196","HAWAII CREDIT UNION LEAGUE","Credit Unions","Finance, Insurance & Real Estate","Credit unions",100,0,"#0000FFAF","#0000FFAF",3650
"534","CENTRAL PACIFIC BANK","Commercial Banks","Finance, Insurance & Real Estate","Commercial banks & bank holding companies",92.7536231884058,7.2463768115942,"#0000D6AF","#0000D6AF",3450
"7030","HAWAII ASSOCIATION OF REALTORS","Real Estate","Finance, Insurance & Real Estate","Real estate",96.1656441717791,3.83435582822086,"#0000EBAF","#0000EBAF",65200
"7034","HAWAII DENTAL ASSOCIATION","Health Professionals","Health","Dentists",93.3333333333333,6.66666666666667,"#0000DBAF","#0000DBAF",3750
"7035","HAWAII EMPLOYERS MUTUAL INSURANCE CO","Insurance","Finance, Insurance & Real Estate","Insurance agencies, brokers & agents",100,0,"#0000FFAF","#0000FFAF",1800
"7037","HAWAII HOTEL ASSOCIATION","Lodging & Tourism","General Business","Hotels & motels",100,0,"#0000FFAF","#0000FFAF",3700
"7038","HAWAII ASSOCIATION OF INSURANCE & FINANCIAL ADVISORS","Insurance","Finance, Insurance & Real Estate","Insurance companies, general",81.8181818181818,18.1818181818182,"#00009EAF","#00009EAF",2750
"7039","HAWAII INSURERS COUNCIL","Insurance","Finance, Insurance & Real Estate","Property & casualty insurance",100,0,"#0000FFAF","#0000FFAF",1950
"7040","HAWAII ISLAND CONTRACTORS ASSOCIATION","General Contractors","Construction","Builders associations",100,0,"#0000FFAF","#0000FFAF",2750
"7045","HAWAIIAN AIRLINES","Air Transport","Transportation","Airlines",100,0,"#0000FFAF","#0000FFAF",1400
"7269","ISLAND INSURANCE CO","Insurance","Finance, Insurance & Real Estate","Property & casualty insurance",100,0,"#0000FFAF","#0000FFAF",6500
"7509688","UNITED HEALTHCARE REGIONAL OFFICE","Insurance","Finance, Insurance & Real Estate","Accident & health insurance",100,0,"#0000FFAF","#0000FFAF",5000
"81","ALEXANDER & BALDWIN","Real Estate","Finance, Insurance & Real Estate","Real estate developers & subdividers",100,0,"#0000FFAF","#0000FFAF",10000
"8358","OUTRIGGER ENTERPRISES","Lodging & Tourism","General Business","Hotels & motels",97.0149253731343,2.98507462686567,"#0000F0AF","#0000F0AF",33500
"904","EMILYS LIST","Abortion Policy","Ideology/Single Issue","Abortion policy, pro-choice",100,0,"#0000FFAF","#0000FFAF",3000
"914","ENTERPRISE HOLDINGS","Automotive","Transportation","Car & truck rental agencies",100,0,"#0000FFAF","#0000FFAF",5200
"9181","TESORO CORP","Oil & Gas","Energy & Natural Resources","Petroleum refining & marketing",100,0,"#0000FFAF","#0000FFAF",1450
"9440","WATANABE ING & KAWASHIMA","Lawyers & Lobbyists","Lawyers & Lobbyists","Attorneys & law firms",100,0,"#0000FFAF","#0000FFAF",600
"95","ALLSTATE INSURANCE","Insurance","Finance, Insurance & Real Estate","Property & casualty insurance",100,0,"#0000FFAF","#0000FFAF",1250
"958","FARMERS INSURANCE GROUP","Insurance","Finance, Insurance & Real Estate","Insurance agencies, brokers & agents",100,0,"#0000FFAF","#0000FFAF",3325
"9636199","PLUMBERS & PIPEFITTERS LOCAL 675","General Trade Unions","Labor","Construction unions",100,0,"#0000FFAF","#0000FFAF",44250
"9947","AMERICAN BEVERAGE ASSOCIATION","Food & Beverage","General Business","Beverages (non-alcoholic)",100,0,"#0000FFAF","#0000FFAF",1000
