"EID","ContributorName","CatCodeIndustry","CatCodeGroup","CatCodeBusiness","PerDem","PerRep","DemCol","RepCol","Total"
"2675","UNION PACIFIC RAILROAD","Railroads","Energy & Natural Resources","Railroads",50,50,"#000000AF","#000000AF",1000
"2695","ALTRIA","Tobacco companies & tobacco product sales","General Business","Tobacco companies & tobacco product sales",0,100,"#FF0000AF","#FF0000AF",800
"3250","BP NORTH AMERICA","Oil & Gas","Energy & Natural Resources","Major (multinational) oil & gas producers",35.7142857142857,64.2857142857143,"#4D0000AF","#4D0000AF",1400
"3316288","LOCOMOTIVE ENGINEERS & TRAINMEN UNIDENTIFIED","Transportation Unions","Labor","Railroad unions",100,0,"#0000FFAF","#0000FFAF",2000
"372","BLACK HILLS CORP","Electric Utilities","Energy & Natural Resources","Gas & electric utilities",100,0,"#0000FFAF","#0000FFAF",1300
"435","BNSF RAILWAY","Railroads","Energy & Natural Resources","Railroads",15.3846153846154,84.6153846153846,"#B30000AF","#B30000AF",1300
"4961","WYOMING REPUBLICAN PARTY","Party Committees","Party","Republican Party committees",0,100,"#FF0000AF","#FF0000AF",4500
"566","CHEVRON CORP","Oil & Gas","Energy & Natural Resources","Major (multinational) oil & gas producers",29.0322580645161,70.9677419354839,"#6B0000AF","#6B0000AF",3100
"5743","WYOMING RURAL ELECTRIC ASSOCIATION","Electric Utilities","Energy & Natural Resources","Rural electric cooperatives",65.625,34.375,"#00004DAF","#00004DAF",1600
"6583475","WYOMING LODGING & RESTAURANT ASSOCIATION","Lodging & Tourism","General Business","Lodging & tourism",50,50,"#000000AF","#000000AF",800
"7484","LARAMIE COUNTY REPUBLICAN CENTRAL CMTE OF WYOMING","Party Committees","Party","Republican Party committees",0,100,"#FF0000AF","#FF0000AF",2200
"8368","PACIFICORP","Electric Utilities","Energy & Natural Resources","Electric power utilities",66.6666666666667,33.3333333333333,"#000052AF","#000052AF",600
"8451","COLORADO WYOMING PETROLEUM MARKETERS ASSOCIATION","Oil & Gas","Energy & Natural Resources","Petroleum refining & marketing",46.1538461538462,53.8461538461538,"#140000AF","#140000AF",650
"8621","QUESTAR","Oil & Gas","Energy & Natural Resources","Natural gas transmission & distribution",66.6666666666667,33.3333333333333,"#000052AF","#000052AF",750
"95","ALLSTATE INSURANCE","Insurance","Finance, Insurance & Real Estate","Property & casualty insurance",0,100,"#FF0000AF","#FF0000AF",450
"9558","ASSOCIATED GENERAL CONTRACTORS OF WYOMING","General Contractors","Construction","Builders associations",54.5454545454545,45.4545454545455,"#000014AF","#000014AF",2750
"9560","WYOMING MEDICAL SOCIETY","Health Professionals","Health","Physicians",83.3333333333333,16.6666666666667,"#0000A8AF","#0000A8AF",1200
"9561","WYOMING MINING ASSOCIATION","Mining","Energy & Natural Resources","Mining",33.3333333333333,66.6666666666667,"#570000AF","#570000AF",750
"9564","WYOMING ASSOCIATION OF REALTORS","Real Estate","Finance, Insurance & Real Estate","Real estate",20,80,"#990000AF","#9E0000AF",2500
"9566","WYOMING TRIAL LAWYERS ASSOCIATION","Lawyers & Lobbyists","Lawyers & Lobbyists","Attorneys & law firms",63.855421686747,36.144578313253,"#000042AF","#000042AF",4150
"958","FARMERS INSURANCE GROUP","Insurance","Finance, Insurance & Real Estate","Insurance agencies, brokers & agents",27.2727272727273,72.7272727272727,"#750000AF","#750000AF",1100
