"EID","ContributorName","CatCodeIndustry","CatCodeGroup","CatCodeBusiness","PerDem","PerRep","DemCol","RepCol","Total"
"22206768","ALASKA TRUCKING ASSOCIATION TRUCK","Uncoded","Uncoded","Uncoded",0,100,"#FF0000AF","#FF0000AF",2250
"2293","SAFEWAY","Food Processing & Sales","Agriculture","Food stores",12.1951219512195,87.8048780487805,"#C20000AF","#C20000AF",2050
"2340903","PLUMBERS & PIPEFITTERS UNIDENTIFIED","General Trade Unions","Labor","Construction unions",33.3333333333333,66.6666666666667,"#570000AF","#570000AF",1500
"24675191","CAPITAL CITY REPUBLICANS","Party Committees","Party","Republican Party committees",0,100,"#FF0000AF","#FF0000AF",5000
"24675193","CAPITAL CITY REPUBLICAN WOMEN","Party Committees","Party","Republican Party committees",0,100,"#FF0000AF","#FF0000AF",16000
"27974769","JUNEAU COALITION FOR PRO-CHOICE","Uncoded","Uncoded","Uncoded",82.9787234042553,0,"#0000A3AF","#0000FFAF",2350
"27975325","ALASKA WOMEN FOR POLITICAL ACTION","Uncoded","Uncoded","Uncoded",100,0,"#0000FFAF","#0000FFAF",1500
"27975911","UAA FACULTY & STAFF ASSOCIATION","Uncoded","Uncoded","Uncoded",55,45,"#00001AAF","#00001AAF",1200
"2818","WELLS FARGO","Commercial Banks","Finance, Insurance & Real Estate","Commercial banks & bank holding companies",29.9996400043199,70.0003599956801,"#6B0000AF","#6B0000AF",2500.03
"3082160","KRUSE, STEIN","Sea Transport","Transportation","Cruise ships & lines",0,100,"#FF0000AF","#FF0000AF",1000
"3099","SOUTHEAST ALASKA PILOTS ASSOCIATION","Sea Transport","Transportation","Sea freight & passenger services",26.0869565217391,73.9130434782609,"#7A0000AF","#7A0000AF",5750
"3250","BP NORTH AMERICA","Oil & Gas","Energy & Natural Resources","Major (multinational) oil & gas producers",4.54545454545455,95.4545454545455,"#EB0000AF","#EB0000AF",11000
"36127001","ALASKA HOTEL & LODGING","Uncoded","Uncoded","Uncoded",0,100,"#FF0000AF","#FF0000AF",4000
"36182097","EMPLOYEES POLITICAL INFORMATION COMMITTEE","Uncoded","Uncoded","Uncoded",100,0,"#0000FFAF","#0000FFAF",1500
"37954312","FAIRBANKS REPUBLICAN WOMENS CLUB","Uncoded","Uncoded","Uncoded",0,100,"#FF0000AF","#FF0000AF",7000
"40613283","ALASKA BUSINESS","Uncoded","Uncoded","Uncoded",14.2857142857143,85.7142857142857,"#B80000AF","#B80000AF",3500
"4796","ALASKA REPUBLICAN PARTY","Party Committees","Party","Republican Party committees",0,100,"#FF0000AF","#FF0000AF",39300
"4797","ALASKA DEMOCRATIC PARTY","Party Committees","Party","Democratic Party committees",100,0,"#0000FFAF","#0000FFAF",6000
"5695","ALASKA ASSOCIATION OF REALTORS","Real Estate","Finance, Insurance & Real Estate","Real estate",30,70,"#660000AF","#660000AF",20000
"5697","ALASKA STATE HOME BUILDING ASSOCIATION","General Contractors","Construction","Builders associations",0,100,"#FF0000AF","#FF0000AF",2000
"5698","ALASKA CABARET HOTEL RESTAURANT & RETAILERS ASSOCIATION","Lodging & Tourism","General Business","Hotels & motels",46.031746031746,53.968253968254,"#140000AF","#140000AF",15750
"5699","ALASKA COMMUNICATIONS SYSTEMS","Telecom Services & Equipment","Communications & Electronics","Telecommunications",100,0,"#0000FFAF","#0000FFAF",2000
"5700","ALASKA CONSERVATION VOTERS","Pro-Environmental Policy","Ideology/Single Issue","Environmental policy",88.8888888888889,11.1111111111111,"#0000C2AF","#0000C2AF",4500
"5703","ALASKA OPTOMETRIC ASSOCIATION","Health Professionals","Health","Optometrists & ophthalmologists",0,100,"#FF0000AF","#FF0000AF",1000
"5779","ANCHORAGE REPUBLICAN WOMENS CLUB","Party Committees","Party","Republican Party committees",0,100,"#FF0000AF","#FF0000AF",12000
"6306","ALASKA POWER ASSOCIATION","Electric Utilities","Energy & Natural Resources","Rural electric cooperatives",28.5714285714286,71.4285714285714,"#700000AF","#700000AF",2100
"668","CONOCOPHILLIPS","Oil & Gas","Energy & Natural Resources","Major (multinational) oil & gas producers",0,100,"#FF0000AF","#FF0000AF",8150
"6796","FLINT HILLS RESOURCES","Oil & Gas","Energy & Natural Resources","Petroleum refining & marketing",0,100,"#FF0000AF","#FF0000AF",1150
"6967","GREATER JUNEAU DEMOCRATIC DISTRICT","Party Committees","Party","Democratic Party committees",100,0,"#0000FFAF","#0000FFAF",5850
"7535011","NATIONAL EDUCATION ASSOCIATION ALASKA","Public Sector Unions","Labor","Teachers unions",63.8297872340426,31.9148936170213,"#000042AF","#00005CAF",23500
"8602","ALASKA STATE TROOPERS CHAPTER","Public Sector Unions","Labor","Police & fire fighters unions and associations",40,40,"#330000AF","#000033AF",2500
"8615","PUTTING ALASKA FIRST","Other/Single Issue Groups","Ideology/Single Issue","Other single-issue or ideological groups",100,0,"#0000FFAF","#0000FFAF",2000
"8967","SOUTHEAST ALASKA SEINERS ASSOCIATION","Commercial Fishing","Energy & Natural Resources","Fishing",0,100,"#FF0000AF","#FF0000AF",1500
"9181","TESORO CORP","Oil & Gas","Energy & Natural Resources","Petroleum refining & marketing",0,100,"#FF0000AF","#FF0000AF",4500
"9399036","ANCHORAGE DEMOCRATIC PARTY","Party Committees","Party","Democratic Party committees",100,0,"#0000FFAF","#0000FFAF",318.75
"9399403","ENSTAR NATURAL GAS","Electric Utilities","Energy & Natural Resources","Gas & electric utilities",12.5470514429109,87.4529485570891,"#C20000AF","#C20000AF",3985
"9401829","FOOD & COMMERCIAL WORKERS LOCAL 1496","General Trade Unions","Labor","Retail trade unions",62.5,25,"#00003DAF","#00007FAF",4000
"9404312","TOTE ALASKA EMPLOYEE","Sea Transport","Transportation","Sea transport",0,100,"#FF0000AF","#FF0000AF",1200
"9411866","CARPENTERS & JOINERS LOCAL 1243","General Trade Unions","Labor","Construction unions",75,25,"#00007FAF","#00007FAF",4000
"9412771","ALASKA MINERS ASSOCIATION","Mining","Energy & Natural Resources","Mining",11.1111111111111,88.8888888888889,"#C70000AF","#C70000AF",9000
"9413105","ALASKA SOCIETY OF CPAS","Accountants","Finance, Insurance & Real Estate","Accountants",50,50,"#000000AF","#000000AF",1500
"9413135","ALASKA AUTO DEALERS ASSOCIATION","Automotive","Transportation","Auto dealers, new & used",0,100,"#FF0000AF","#FF0000AF",3500
"9413312","FAIRBANKS FIRE FIGHTERS LOCAL 1324","Public Sector Unions","Labor","Police & fire fighters unions and associations",66.6666666666667,33.3333333333333,"#000052AF","#000052AF",3000
"9413688","ANCHORAGE CENTRAL LABOR COUNCIL","General Trade Unions","Labor","Labor unions",100,0,"#0000FFAF","#0000FFAF",2000
"9415873","NANA REGIONAL CORP","Tribal Governments","Government Agencies/Education/Other","Native American tribes & governing units",2.46913580246914,97.5308641975309,"#F50000AF","#F50000AF",4050
"9418977","JUNEAU CENTRAL LABOR COUNCIL","General Trade Unions","Labor","Labor unions",54.5454545454545,45.4545454545455,"#000014AF","#000014AF",2200
"9421895","ALASKA SAFEWAY","Food Processing & Sales","Agriculture","Food stores",33.3333333333333,66.6666666666667,"#570000AF","#570000AF",750
"9424841","SOUTHCENTRAL AK BUILDING TRADES","General Trade Unions","Labor","Construction unions",61.5384615384615,0,"#000038AF","#0000FFAF",1300
"9429868","ANCHORAGE FIRE FIGHTERS LOCAL 1264","Public Sector Unions","Labor","Police & fire fighters unions and associations",66.6666666666667,0,"#000052AF","#0000FFAF",6000
"9440917","KENAI PENINSULA REPUBLICAN WOMEN","Party Committees","Party","Republican Party committees",0,100,"#FF0000AF","#FF0000AF",1500
"9441366","ALASKA PHARMACISTS ASSOCIATION","Health Professionals","Health","Pharmacists",0,100,"#FF0000AF","#FF0000AF",450
"9552521","UNITED TRANSPORTATION UNION LOCAL 1626","Transportation Unions","Labor","Railroad unions",50,0,"#000000AF","#0000FFAF",600
"9555833","PLUMBERS & PIPEFITTERS LOCAL 262","General Trade Unions","Labor","Construction unions",87.8787878787879,12.1212121212121,"#0000BDAF","#0000BDAF",1650
"9592050","PUBLIC SAFETY EMPLOYEE ASSOCIATION","Public Sector Unions","Labor","Police & fire fighters unions and associations",59.375,37.5,"#00002EAF","#00003DAF",16000
"9872","ALASKA DENTAL SOCIETY","Health Professionals","Health","Dentists",28.8461538461538,71.1538461538462,"#700000AF","#700000AF",13000
"9873","ALASKA FEDERATION OF REPUBLICAN WOMEN","Party Committees","Party","Republican Party committees",0,100,"#FF0000AF","#FF0000AF",5000
